id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1964,11,12,101.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1970,3,28,101.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1956,9,9,101.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1971,11,2,100.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1944,6,24,100.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1963,2,7,100.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1953,9,11,100.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1977,12,8,100.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1971,10,26,100.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1947,3,25,100.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1946,12,6,100.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1946,7,11,100.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1957,5,31,99.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1956,6,22,99.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1969,10,1,99.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1965,5,6,99.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,9,24,99.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1971,9,19,98.8
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,9,18,98.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1958,10,24,98.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,8,19,98.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1956,6,13,98.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,7,28,97.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,5,20,97.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1962,5,27,97.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1958,3,23,97.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1944,11,9,97.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1951,10,10,97.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,1,20,97.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1968,11,9,97.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1947,8,15,97.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1970,4,9,97.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,9,25,97.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1961,1,11,96.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,8,29,96.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1953,10,19,96.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1966,4,30,96.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1944,10,15,96.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1967,6,13,96.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,4,5,96.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1952,5,21,96.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1961,10,28,96.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1956,4,30,95.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1960,10,19,95.5
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,4,15,95.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1950,7,26,95.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1951,10,19,95.0
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1970,6,21,94.4
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1966,9,29,94.4
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1968,1,14,93.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1964,7,24,93.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1972,7,15,93.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,7,29,93.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1961,4,30,93.4
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1970,11,25,93.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1976,11,3,93.2
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1954,5,28,92.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,6,10,92.7
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1959,9,14,92.1
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1957,6,1,92.1
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1972,9,8,91.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1954,10,18,91.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,4,18,91.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1955,11,20,91.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,10,22,91.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1951,9,23,91.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1952,11,3,91.4
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,5,13,91.4
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1957,3,25,90.9
