id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2018,11,22,68.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2002,3,6,67.9
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,3,24,67.8
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2021,10,26,67.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2017,12,20,67.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,3,25,66.9
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,4,15,66.6
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2002,5,24,66.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2010,4,24,66.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,4,18,66.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2012,4,6,66.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2018,3,5,66.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1998,2,16,65.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2005,3,8,65.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2001,4,18,65.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2002,10,5,65.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2020,5,7,65.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,11,25,65.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2000,3,7,65.3
