id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1993,10,7,128.3
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1959,6,17,128.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1969,5,28,128.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1965,9,27,128.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1969,2,28,127.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1941,10,2,127.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1942,6,2,127.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1988,7,21,127.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1964,5,19,126.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2016,5,27,126.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1938,2,5,126.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2019,8,13,126.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1959,11,8,125.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1959,6,8,125.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1979,6,13,125.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1936,7,27,125.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1949,10,21,125.4
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1992,6,6,125.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1937,5,25,124.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1995,6,2,124.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1969,5,12,124.4
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1984,7,11,124.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1991,5,31,124.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1996,10,17,123.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2017,5,27,123.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1982,11,27,123.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1944,4,21,123.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1939,8,10,123.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1916,7,13,123.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2019,4,25,123.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1966,9,29,122.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1953,10,9,122.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1958,5,20,122.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1917,2,28,122.6
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1916,5,15,122.4
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1931,4,12,122.4
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1949,12,6,122.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1919,9,21,121.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1933,11,2,121.9
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2010,5,17,121.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1955,5,2,121.6
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1968,6,6,121.4
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1930,11,3,121.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1984,4,13,121.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1985,6,4,120.6
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1933,5,8,120.6
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1942,10,6,120.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2014,6,3,120.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2020,9,6,120.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2007,5,11,120.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1949,4,6,119.8
