id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1922,11,9,115.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1940,10,14,115.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,6,1,115.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1942,5,4,114.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,5,27,114.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1930,5,9,114.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1972,5,12,114.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1959,6,17,114.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1957,12,30,113.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1966,9,24,112.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1950,11,10,112.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,5,27,111.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1928,6,30,111.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1962,5,18,110.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1940,3,29,110.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1924,8,10,110.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1919,9,21,109.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1959,6,8,109.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,10,18,109.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1941,10,21,109.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1965,10,22,108.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1941,11,11,107.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1958,3,11,107.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,11,2,107.1
