id,station_name,,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,11,23,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,11,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,11,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,11,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,11,27,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,11,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,11,29,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,11,30,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,1,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,3,22.9
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,4,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,5,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,6,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,7,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,8,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,9,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,10,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,11,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,12,5.1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,13,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,14,10.2
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,15,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,16,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,17,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,18,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,19,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,20,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,21,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,22,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,23,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,27,2.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,29,17.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,30,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1991,12,31,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,1,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,3,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,4,3.5
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,5,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,6,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,7,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,8,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,9,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,10,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,11,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,12,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,13,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,14,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,15,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,16,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,17,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,18,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,19,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,20,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,21,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,22,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,23,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,27,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,29,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,30,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,1,31,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,1,18.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,3,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,4,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,5,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,6,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,7,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,8,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,9,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,10,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,11,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,12,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,13,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,14,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,15,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,16,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,17,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,18,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,19,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,20,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,21,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,22,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,23,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,27,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,2,29,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,1,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,3,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,4,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,5,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,6,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,7,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,8,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,9,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,10,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,11,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,12,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,13,15
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,14,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,15,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,16,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,17,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,18,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,19,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,20,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,21,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,22,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,23,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,27,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,29,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,30,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,3,31,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,1,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,3,6.4
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,4,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,5,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,6,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,7,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,8,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,9,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,10,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,11,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,12,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,13,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,14,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,15,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,16,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,17,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,18,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,19,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,20,3.1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,21,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,22,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,23,8.4
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,27,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,29,11.4
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,4,30,12.5
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,1,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,3,1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,4,33.5
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,5,10.2
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,6,12.7
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,7,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,8,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,9,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,10,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,11,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,12,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,13,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,14,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,15,3.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,16,2.5
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,17,37.1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,18,20.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,19,0.5
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,20,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,21,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,22,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,23,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,27,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,29,2.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,30,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,5,31,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,1,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,3,2.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,4,3.1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,5,0.8
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,6,1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,7,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,8,1.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,9,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,10,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,11,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,12,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,13,1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,14,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,15,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,16,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,17,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,18,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,19,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,20,6.1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,21,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,22,1.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,23,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,27,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,29,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,6,30,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,1,1.3
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,3,1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,4,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,5,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,6,1.8
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,7,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,8,2.8
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,9,4.6
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,10,18.5
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,11,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,12,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,13,0.8
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,14,4.1
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,15,16.5
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,16,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,17,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,18,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,19,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,20,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,21,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,22,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,23,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,24,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,25,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,26,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,27,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,28,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,29,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,30,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,7,31,2.8
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,8,1,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,8,2,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,8,3,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,8,4,0
01RT0062,CHANDRIKAWEWA,THUNKAMA,80.88,6.28,111,5,PRECIP,1992,8,5,0
