id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,16,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,17,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,18,6
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,19,8.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,20,5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,21,17
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,22,14.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,23,6.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,24,7.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,25,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,26,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,27,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,28,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,29,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,30,5.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,31,22
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,1,8.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,2,4.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,3,4.8
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,4,3.8
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,5,1.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,6,7.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,7,4.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,8,3.4
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,9,6.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,10,5.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,11,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,12,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,13,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,14,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,15,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,16,12
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,17,18.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,18,10
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,19,19
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,20,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,21,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,22,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,23,19.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,24,11
